time_s,dt_s,gcl_max_m3_s,component_compatibility_m3_s,correction_relative_l2,correction_max_m_s,raw_max_m_s,budget_error_ppm_m3,boundary_outward_ppm_m3_s,linear_residual_ppm_m3,source_ppm_m3_s,cumulative_budget_error_ppm_m3,roi_correction_relative_l2,interface_correction_relative_l2,co2_min_ppm,co2_max_ppm,max_diffusivity_m2_s
3.2115317633982703,0.07542488105970291,2.0805026538367466e-15,1.0271460331584548e-16,0.013012574486413287,0.439228496385395,4.613713958909418,2.694548750792336e-11,6.177633762611406e-12,8.326672684688674e-17,-1.0862756164336873,3.061196861128804e-11,0.020672648308026127,0.09742353709062146,398.59032802010995,400.00000000000017,0.034041112067542505
3.28713405132254,0.0756022879242697,2.008484524529397e-15,3.743208000506204e-17,0.012955268331308894,0.43845968023693466,4.622693599420075,-3.983059715384485e-11,4.361669174706567e-12,1.249000902703301e-16,-1.0862756164336873,-9.218598734306095e-12,0.020455860563556125,0.09806963771246398,398.5772343644005,400.00000000000017,0.03732963254022751
3.363164544691608,0.07603049336906809,1.988806255098785e-15,1.2725822999548608e-17,0.012929358982340915,0.43854116656191117,4.631456909697713,3.399271142345839e-11,7.0517710391176415e-12,1.1102230246251565e-16,-1.0862756164336873,2.477389969939789e-11,0.02025009935951971,0.09882653603018433,398.5655981967301,400.00000000000017,0.04067684956711232
3.439470814844846,0.07630627015323777,2.007725583008657e-15,2.1169047417779474e-17,0.012914103414663265,0.438807339077338,4.6398686610705795,3.4919428459900814e-12,8.0962616676812e-12,5.551115123125783e-17,-1.0862756164336873,2.826584059559288e-11,0.020055357939452276,0.09956875198878523,398.5553659348118,400.00000000000017,0.043590489643518124
3.5160682649861004,0.07659745014125452,2.031957501563708e-15,3.1712913545201005e-17,0.012906877779244978,0.4392169552768717,4.647850485698095,1.4330550635044403e-11,5.909654466089084e-12,1.3877787807814457e-16,-1.0862756164336873,4.259629286672564e-11,0.01987093705925381,0.10030274308101896,398.5464535117107,400.0000000000001,0.04630903142928626
3.592985585652284,0.07691732066618284,1.9679624683327512e-15,4.876199270753556e-17,0.012906914856508933,0.4397905032902895,4.655388704248679,1.8970727766465245e-11,3.435828905455976e-12,1.249000902703301e-16,-1.0862756164336873,6.156693740691492e-11,0.019696235815533727,0.10103685842641374,398.53878183703705,400.0000000000001,0.0487213012954688
3.6704425090967514,0.07745692344446731,2.112134252219011e-15,1.1363794020363693e-16,0.012922247208762323,0.4408206834322788,4.662538927376635,-7.220568587484877e-11,3.919301786326629e-12,1.942890293094024e-16,-1.0862756164336873,-1.0638595362144637e-11,0.01953043547599064,0.10183833045152813,398.5322685087396,400.0000000000001,0.050674415327391226
3.748598263904789,0.0781557548080376,1.922182031599551e-15,1.2152551100846898e-16,0.012954289608197198,0.44234301269326,4.669437609859103,3.946953874844894e-11,7.789500652572584e-12,1.6653345369377348e-16,-1.0862756164336873,2.8831113427284306e-11,0.019373640852799072,0.10271286213328584,398.52684782265305,400.0000000000001,0.05199675828107193
3.8277058069294356,0.07910754302464662,1.9989977555201488e-15,6.369687763352339e-19,0.013008245256274326,0.4445231956253644,4.676027141954692,-9.12042663614443e-12,5.974215425749024e-12,1.3877787807814457e-16,-1.0862756164336873,1.9710503819934202e-11,0.019226273120243137,0.10370367193685423,398.5224498695999,400.0000000000001,0.05277081704232059
3.907653071765711,0.07994726483627534,2.0195704917430612e-15,2.1019969619062717e-17,0.013069243268873824,0.44684762111139825,4.682468609714157,3.390424052618357e-11,6.525409227721435e-12,1.3877787807814457e-16,-1.0862756164336873,5.361437834405713e-11,0.019088860595090004,0.10470339243862217,398.51902937526637,400.0000000000001,0.05315376620921868
3.9879891119686794,0.08033604020296847,2.0759218996579953e-15,9.31871767251291e-17,0.013113909389240027,0.4485311312865466,4.688856665339859,-8.674061469093886e-12,5.992450296827406e-12,9.71445146547012e-17,-1.0862756164336873,4.4940444921748456e-11,0.01896123759472847,0.10552084208962711,398.5165406165253,400.0000000000001,0.0531476483868862
4.06897405884558,0.08098494687690039,2.0660827649426894e-15,4.0732120367564795e-17,0.01316444130021117,0.450375974887224,4.695212846158048,-2.5391896918414147e-11,6.955977406488539e-12,1.1102230246251565e-16,-1.0862756164336873,1.954853642359309e-11,0.018841286913717684,0.10634703189527574,398.51490175709,400.0000000000001,0.05308724620785815
4.150704173860869,0.08173011501528915,2.1411637653873106e-15,1.5373986805844453e-16,0.013223415569996505,0.4524430523679475,4.701345728148142,4.342980142180153e-11,3.5668724918114236e-12,1.3877787807814457e-16,-1.0862756164336873,6.29779949890091e-11,0.01872870195943987,0.10719745787625488,398.5140339018882,400.00000000000017,0.053000446530401694
4.232761883074632,0.0820577092137631,2.0180797137558937e-15,1.1384122811097797e-17,0.013267641118838767,0.4539267679313193,4.7073220249753405,-2.3959265127437845e-11,3.457443478651484e-12,5.551115123125783e-17,-1.0862756164336873,3.9018874914888377e-11,0.018623350535279432,0.10789063505551363,398.51385150902746,400.0000000000001,0.05258230516812618
4.314318397975793,0.08155651490116078,1.9727329578916875e-15,3.594130201789447e-17,0.013265384935741946,0.45382776372813644,4.71308637925396,-1.4701448391996053e-11,4.943763931217204e-12,8.326672684688674e-17,-1.0862756164336873,2.4317708866192184e-11,0.01852582664160959,0.1082160084203537,398.51425078950473,400.0000000000001,0.052050234737669315
4.395364852282288,0.08104645430649526,1.9353550879952497e-15,7.507422418104315e-17,0.013239619515598561,0.45301803254185885,4.718509516549595,4.084152460670509e-11,5.1348793923475244e-12,8.326672684688674e-17,-1.0862756164336873,6.515931340688465e-11,0.018434863085241622,0.10837456376322847,398.5151274765846,400.0000000000001,0.05164678884762457
4.4760415284383805,0.08067667615609242,2.043721095135176e-15,2.667137344314341e-17,0.013207762285598921,0.4520646400506008,4.723461903170566,-7.615907904323649e-12,4.963615944045957e-12,1.1102230246251565e-16,-1.0862756164336873,5.7543063026752326e-11,0.01834963120370719,0.10849570096582266,398.5163897013069,400.0000000000001,0.05118763227597975
4.555904883062226,0.07986335462384542,1.967528787463757e-15,3.71881345162528e-17,0.01315037311503068,0.4502781078564168,4.727826630860029,4.1177478093956665e-12,4.408679367753909e-12,1.6653345369377348e-16,-1.0862756164336873,6.166103145005062e-11,0.018270847784381556,0.10842950438869485,398.51794001170043,400.00000000000017,0.05072340504645468
4.63496354862462,0.07905866556239438,2.0548341674031523e-15,4.54212947635646e-17,0.013079352344579295,0.44811178961229176,4.731393484280967,-5.380379475283803e-11,6.250172146331223e-12,1.249000902703301e-16,-1.0862756164336873,7.857262209527352e-12,0.01819782659872902,0.10827874193226363,398.5196940655562,400.0000000000001,0.05027480765427971
4.713281777590821,0.078318228966201,1.98227393700956e-15,8.402566836762659e-19,0.013002971109644329,0.4458304650527363,4.734419540052638,7.422866488138169e-11,6.905204706642021e-12,1.3877787807814457e-16,-1.0862756164336873,8.208578820322152e-11,0.01812977768746829,0.10810139329217364,398.52157872433014,400.00000000000017,0.04982990647674596
4.790941426858912,0.07765964926809055,2.0659201346168166e-15,3.5378872140917617e-17,0.012926353416457625,0.4435789343393716,4.737102309726571,-6.546274633478788e-11,3.0196468155802014e-12,1.3877787807814457e-16,-1.0862756164336873,1.662262338903442e-11,0.018065555054244706,0.10792595686495857,398.52353532926145,400.0000000000001,0.049440502194568095
4.868013133632961,0.07707170677404829,1.970049557514786e-15,5.734074239732712e-17,0.012851867213923309,0.44142452206768673,4.739310021647619,8.182718391758215e-12,4.433356622351309e-12,1.942890293094024e-16,-1.0862756164336873,2.480514883976977e-11,0.01800458570264902,0.10776193040671528,398.5255154905267,400.0000000000001,0.04902965573188027
4.944565139474182,0.07655200584122124,2.017347877289466e-15,5.994282761129233e-17,0.012781123522460677,0.4394081944829527,4.741676074074518,2.3523280545667546e-11,7.467535324909985e-12,1.3877787807814457e-16,-1.0862756164336873,4.832822219105274e-11,0.01794658278127087,0.10761567886124254,398.5274705080745,400.0000000000001,0.048547222785141356
5.0206839964614565,0.07611885698727416,1.9148636669352737e-15,4.9182121049373695e-17,0.012715790385132235,0.437587007953917,4.755161349788332,-7.427600201559414e-12,3.946482436635243e-12,1.942890293094024e-16,-1.0862756164336873,4.090058349343898e-11,0.017891046221000097,0.10749985909085266,398.5293493693863,400.0000000000001,0.04801433068095948
5.096435715691388,0.07575171922993196,1.9947964721017675e-15,3.449118161219511e-18,0.01265612361837005,0.43597129502584725,4.79900133539843,-4.3540629435234735e-11,6.878030398916116e-12,1.1102230246251565e-16,-1.0862756164336873,-2.6400371018309018e-12,0.01783776207685311,0.10741107984990074,398.5311052934063,400.0000000000001,0.047361841825276564
5.17188087008115,0.07544515438976163,1.975795829028959e-15,2.933444502931093e-17,0.012601784540647096,0.4344855753676787,4.836216723938491,4.812014675614762e-11,5.02654547081564e-12,1.942890293094024e-16,-1.0862756164336873,4.547966963456337e-11,0.017786703943307395,0.10734365949077976,398.53270346833057,400.0000000000001,0.04666131891950344
5.247057011111639,0.07517614103048853,1.9796176416869704e-15,9.917739372811152e-17,0.012552296344471525,0.43310724871576295,4.873168305902262,-6.753292369765518e-12,7.220321892357714e-12,1.3877787807814457e-16,-1.0862756164336873,3.872607985359225e-11,0.017737694220893892,0.10728630622753117,398.5229268396241,400.0000000000001,0.04592280291439855
5.321907449747177,0.0748504386355382,2.0836197350826424e-15,4.716957076669748e-17,0.012502943555997549,0.43169771142903174,4.9075954792041365,9.575951143148131e-13,6.81167447479699e-12,1.3877787807814457e-16,-1.0862756164336873,3.9683578599402165e-11,0.0176909460786546,0.10720581609736449,398.51049500226065,400.0000000000001,0.04514599106830228
5.396506016438103,0.07459856669092613,2.016344990279917e-15,2.6834003769016235e-18,0.01245758828286571,0.4304022482359922,4.938795290520209,2.321941250382764e-11,4.072525059154938e-12,2.220446049250313e-16,-1.0862756164336873,6.290327453831093e-11,0.01764657358758127,0.10713553879842729,398.49867071823246,400.0000000000001,0.04432243901015559
5.4709168529465035,0.07441083650840064,2.167808033776142e-15,1.4811556928867597e-16,0.012417673089237802,0.42927108148213283,4.962710794031921,2.053121561651494e-12,7.779564508867895e-12,1.1102230246251565e-16,-1.0862756164336873,6.495653461778907e-11,0.017604699069889665,0.1070860535794071,398.48744326133095,400.0000000000001,0.04371282061403783
5.54521059872222,0.07429374577571668,2.091805461484908e-15,1.208207795963534e-16,0.012384644510215601,0.4283533819103154,4.979373712282982,-4.4490883199799214e-11,7.759024542655646e-12,1.249000902703301e-16,-1.0862756164336873,2.0465920420624616e-11,0.017564665111687323,0.10706864258602665,398.4768026653416,400.0000000000001,0.043249277551359176
5.619445098736124,0.07423450001390375,2.077033206884793e-15,5.925164872633282e-17,0.012358549121952327,0.42765278513279453,4.989547684579794,2.91599383528407e-11,5.020890414585491e-12,1.942890293094024e-16,-1.0862756164336873,4.962628264949643e-11,0.017525626520184114,0.1070814342044643,398.466742993515,400.0000000000001,0.042817942772963954
5.693680308915549,0.0742352101794248,2.019489176580125e-15,1.691355389077387e-17,0.012339744166208562,0.4271765099662596,4.9962476368772615,-1.9563975439673698e-11,6.700328985219384e-12,1.3877787807814457e-16,-1.0862756164336873,3.0062397014218755e-11,0.017487113855623293,0.10712659968866492,398.457257649474,400.0000000000001,0.04233625311986989
5.76796347358565,0.07428316467010099,2.1112126803723985e-15,1.0968060227406484e-16,0.012327946813950653,0.42690680453196644,5.000007444584021,-7.902234422374477e-12,2.96686064387916e-12,1.6653345369377348e-16,-1.0862756164336873,2.216039316382363e-11,0.01744920133229734,0.10720298634836783,398.4483399399763,400.0000000000001,0.041960790962437794
5.842316844128757,0.07435337054310764,1.993522534549097e-15,4.321900910070342e-17,0.012321791307228243,0.4267946053575768,4.999691747920247,5.791080115447045e-11,6.421109303988981e-12,1.6653345369377348e-16,-1.0862756164336873,8.007099361468982e-11,0.017412037011453312,0.10730271026088387,398.43998459868396,400.0000000000001,0.041612261079902846
5.916757761552279,0.07444091742352121,1.8823918118693328e-15,1.2987386773660736e-16,0.012320222583276736,0.4268098697905766,4.993013343405782,-4.268894959746916e-11,6.062398413136938e-12,1.3877787807814457e-16,-1.0862756164336873,3.7381681912676145e-11,0.01737559573455703,0.10741839964236494,398.4321858837194,400.0000000000001,0.04216878392618892
5.991299794297485,0.07454203274520665,2.309459047611373e-15,2.904306569545545e-16,0.012322435712627805,0.42692859236092023,4.97904919502171,4.531899855386712e-11,4.848826852185684e-12,1.6653345369377348e-16,-1.0862756164336873,8.270093857104855e-11,0.017339747918265244,0.10754748399672141,398.42493710800056,400.0000000000001,0.04504944806087764
6.065942515986582,0.07464272168909769,1.9794279063067854e-15,9.522005579853943e-17,0.012327202072241052,0.42711340242882273,4.960541576993162,-4.6562573241537564e-11,6.00977958804122e-12,1.6653345369377348e-16,-1.0862756164336873,3.61382411215239e-11,0.017304380360027998,0.10768275241175171,398.4182323200651,400.0000000000001,0.04776002127020162
6.14067450129563,0.07473198530904757,2.0780903040029663e-15,6.398148070380083e-17,0.012333188333593878,0.4273283363204135,4.939430234370927,2.2677248967539754e-11,5.102706993921624e-12,1.3877787807814457e-16,-1.0862756164336873,5.881551941536227e-11,0.01726944502741859,0.10781718007329019,398.412066528327,400.0000000000001,0.050231624982363436
6.215385421195202,0.07471091989957213,2.1266083512216927e-15,1.112662479513249e-16,0.01233471662370751,0.42739314153034796,4.916903956858537,1.0145884132839456e-11,3.2630538895905836e-13,2.498001805406602e-16,-1.0862756164336873,6.896157926204221e-11,0.017235172120874446,0.10791141432546153,398.40644123511584,400.0000000000001,0.05237690559249774
6.290053339929929,0.07466791873472722,2.122325752640375e-15,1.2987386773660736e-16,0.01233275949637126,0.42735877129568073,4.895416623756239,1.7533433038785518e-11,3.309126627229486e-12,1.942890293094024e-16,-1.0862756164336873,8.649528144275064e-11,0.01720142011196472,0.10798057567607894,398.4013491058249,400.0000000000001,0.05396364305624491
6.364666965150311,0.0746136252203824,2.084541306929255e-15,1.1858461261560205e-17,0.012328140112642626,0.42725637765104424,4.8868016077976915,-1.2813125560562355e-11,8.096549580956236e-12,1.1102230246251565e-16,-1.0862756164336873,7.368257115077227e-11,0.017168124852241538,0.10803499758883264,398.39678037157495,400.0000000000001,0.055120434333242437
6.4392175188761325,0.07455055372582109,1.9948235771560796e-15,2.404218317486606e-17,0.012321286272850533,0.4271018206097767,4.877999195748233,-3.386818603345887e-12,5.694318335001253e-12,8.326672684688674e-17,-1.0862756164336873,7.029591213680447e-11,0.01713531701391382,0.1080788507278971,398.39272370991796,400.0000000000001,0.05589678670962228
6.513676532503179,0.07445901362704621,2.025072817768425e-15,6.898236322439022e-18,0.012311444090102612,0.4268697672054402,4.8704268098639085,-3.747488430683177e-12,4.5118330729496114e-12,1.3877787807814457e-16,-1.0862756164336873,6.6548014403285e-11,0.01710301564891788,0.1081070279995789,398.3891665281959,400.0000000000001,0.05635340313055461
6.588038839385567,0.07436230688238865,2.044696877090413e-15,2.1372335325120506e-17,0.012299371275985417,0.42658805614069056,4.869325018944833,-2.2852372771886564e-11,3.751757151476687e-12,1.1102230246251565e-16,-1.0862756164336873,4.3695284957261245e-11,0.017071179775591465,0.10812517730765876,398.386093761769,400.0000000000001,0.056504011678439325
6.662283026278098,0.07424418689253187,2.084541306929255e-15,1.1418004128987969e-16,0.012284633074842453,0.4262400057561751,4.878882883701884,-1.526913318006251e-11,5.592247259884886e-12,1.6653345369377348e-16,-1.0862756164336873,2.8426134094488877e-11,0.017039958124725016,0.10812927966050107,398.38349033787773,400.0000000000001,0.05639622852812389
6.736405130158468,0.0741221038803701,1.9963414601975593e-15,9.920449878242366e-18,0.012267870562563019,0.4258467334242318,4.888792854633623,3.798118763942426e-11,4.347631087607551e-12,2.220446049250313e-16,-1.0862756164336873,6.640715465288336e-11,0.017009356076278462,0.10812414864760267,398.3813397772241,400.0000000000001,0.05600104369091429
6.810391866945586,0.0739867367871172,2.0359148394932802e-15,3.5236570605778894e-19,0.012248989959423157,0.42540217847244394,4.8998794559606695,4.393832520044327e-12,2.346439665831812e-12,1.3877787807814457e-16,-1.0862756164336873,7.08013839172411e-11,0.01697934994343076,0.10810693881166232,398.3797164921065,400.0000000000001,0.05509990038219646
6.884245544758388,0.07385367781280205,2.0486000049113606e-15,7.082550691761558e-17,0.012228850525962993,0.4249287462420061,4.912795396362231,-1.2468692744960208e-11,2.898442987356309e-12,1.942890293094024e-16,-1.0862756164336873,5.83322567584703e-11,0.016949934394283783,0.10808349700859798,398.37869600165584,400.0000000000001,0.05407552267835564
6.957970097389684,0.07372455263129662,1.8973538018496328e-15,9.170995126511761e-17,0.012207916358695333,0.4244413840400581,4.927380449027352,1.2965989393265431e-11,1.9722174197586706e-12,2.7755575615628914e-16,-1.0862756164336873,7.129851309380496e-11,0.016921073228096887,0.10805486983864189,398.3782599361885,400.0000000000001,0.05297473273431427
7.03156807128717,0.07359797389748568,2.179246366695864e-15,1.9666072156171444e-16,0.012186729238992795,0.42394552717803474,4.942542534109748,-1.9991591715395884e-11,4.28027144977472e-12,3.0531133177191805e-16,-1.0862756164336873,5.1307109190635676e-11,0.016892662325096845,0.10802278074843788,398.37838955608225,400.0000000000001,0.05175275331496955
7.1050507878944025,0.07348271660723249,2.1379924740327905e-15,9.470505976660881e-17,0.012166026120643745,0.42345918978685854,4.957735631331418,-1.7833359788888004e-11,4.440560115795411e-12,1.942890293094024e-16,-1.0862756164336873,3.347371764201329e-11,0.01686448846905122,0.10799013815320856,398.37906154213056,400.0000000000001,0.05054617408589121
7.178433121083424,0.07338233318902176,2.0314154004774654e-15,4.54009659728305e-18,0.01214641594361867,0.42299843405772214,4.971888669258789,8.219119829178112e-13,2.811511657166421e-12,1.942890293094024e-16,-1.0862756164336873,3.429554057205648e-11,0.016836436039804104,0.10796041886290966,398.3802492956973,400.0000000000001,0.04960881660616584
7.251738624295112,0.07330550321168872,2.114302656563982e-15,8.857931749206571e-17,0.012128640859318555,0.4225853437896894,4.9845210831433215,2.1588800191985058e-11,3.954688031042319e-12,1.1102230246251565e-16,-1.0862756164336873,5.588395947262628e-11,0.01680853885658044,0.10793781039170332,398.38192586784476,400.0000000000001,0.04893110676187604
7.324987590837676,0.07324896654256374,2.0022503620376053e-15,4.858580985450667e-17,0.012112996476000032,0.4222262699211606,4.9960315556648665,-4.317865509584351e-12,4.467182049619489e-12,1.942890293094024e-16,-1.0862756164336873,5.1566002806086746e-11,0.016780875604554615,0.10792364744434507,398.38406449502753,400.0000000000001,0.048521642646320765
7.398203496576896,0.07321590573921988,2.018947075493882e-15,3.14554155292357e-17,0.012099802253616251,0.4219326802434655,5.006209588506834,-1.1640910457799691e-11,3.864481651350005e-12,1.1102230246251565e-16,-1.0862756164336873,3.9925149045928754e-11,0.016753481625795184,0.10792035001859115,398.38663838815984,400.0000000000001,0.048285743938347815
7.471341982930381,0.07313848635348563,1.911556850309193e-15,1.0793232627093197e-16,0.012086034439216598,0.4216026230004623,5.014061758679947,3.3437766444599504e-11,5.231149606370333e-12,1.3877787807814457e-16,-1.0862756164336873,7.336219547758718e-11,0.016726432154961918,0.1079031068532447,398.3896176824816,400.0000000000001,0.04822042305773623
7.54441950423648,0.07307752130609835,2.172199052574708e-15,1.1596897487448077e-16,0.01207303375563131,0.421286073388948,5.020614219425974,-3.4372893420453465e-11,4.507622899073416e-12,1.6653345369377348e-16,-1.0862756164336873,3.898869417151077e-11,0.01669966577280826,0.10788532086877398,398.3929762198058,400.0000000000001,0.048278714061038216
7.617457830847102,0.07303832661062248,1.9532986339498848e-15,1.6950145714095255e-16,0.012061673263403634,0.4210100771224808,5.02596215945836,6.663739005041691e-11,6.949201847641917e-12,1.6653345369377348e-16,-1.0862756164336873,1.0562646466293451e-10,0.01667327475685023,0.10787377182879769,398.39668996854226,400.0000000000001,0.048433639971247694
7.690480868953648,0.07302303810654553,1.9615385704607746e-15,1.0001765041178778e-16,0.012052514779900337,0.4207938687512504,5.031715512497733,-6.03302130475214e-11,5.098139141748725e-12,1.1102230246251565e-16,-1.0862756164336873,4.529708035576954e-11,0.016647409638863197,0.1078728944312836,398.4007361666189,400.0000000000001,0.04867460933888221
7.763509892574441,0.07302902362079333,2.1069300817910808e-15,1.0393433075989167e-16,0.012045728174041925,0.42064227439498686,5.035986561167395,6.213600467486202e-11,5.249179021137029e-12,1.942890293094024e-16,-1.0862756164336873,1.0743369193940423e-10,0.01662207118316905,0.10788346679528901,398.4051092419591,400.00000000000017,0.04899952500905024
7.836581811505283,0.0730719189308413,2.0564604706618805e-15,1.3972655497906938e-17,0.012042195155670062,0.42058470372306106,5.038213576614687,-3.064852538425811e-11,4.458507239617215e-12,1.3877787807814457e-16,-1.0862756164336873,7.678514941034795e-11,0.016597099288765616,0.10791170637075863,398.40978614694535,400.00000000000017,0.04946685127182614
7.909711156480993,0.07312934497571,2.117772103515936e-15,7.166576360129184e-17,0.012041344416170639,0.42060157291704886,5.038290508388295,-2.835769119524656e-11,3.3398111750140846e-12,2.498001805406602e-16,-1.0862756164336873,4.8428266142735845e-11,0.016572535288073544,0.10795299493710654,398.41474333431654,400.0000000000001,0.049999241489510605
7.9829121450905705,0.07320098860957724,2.1218920717713807e-15,6.221965217351189e-17,0.0120428842989673,0.4206838517852564,5.036283676467825,1.3830728229358158e-11,3.677135635912765e-12,1.6653345369377348e-16,-1.0862756164336873,6.225814421851769e-11,0.016548331710641923,0.10800484871140782,398.41995677964695,400.0000000000001,0.050584652830922346
8.056191789810029,0.07327964471945858,2.148563445214524e-15,1.2613337024153237e-16,0.012046342603434573,0.42081804136258466,5.032412698201402,-4.0708408866052537e-11,3.243581618572744e-12,2.498001805406602e-16,-1.0862756164336873,2.1549031222130082e-11,0.016524434243354823,0.10806460593603966,398.4254014182133,400.0000000000001,0.05121802806223492
8.129552424020554,0.07336063421052508,2.1839084360375516e-15,1.3280121360231822e-16,0.012051202598906035,0.420987499026453,5.027307344384696,5.453193452353844e-12,2.841898483034455e-12,9.71445146547012e-17,-1.0862756164336873,2.700309644395636e-11,0.016500824903732073,0.10812887714454976,398.4216431231945,400.0000000000001,0.051885017415981345
8.202995868334362,0.07344344431380811,2.08904074594507e-15,7.895702321125686e-17,0.01205717575494875,0.4211851213914454,5.021317540901727,1.68496744334945e-11,6.1436410429480115e-12,1.942890293094024e-16,-1.0862756164336873,4.385363294412125e-11,0.016477529504637094,0.10819659799939445,398.41682285661227,400.0000000000001,0.052556469518022904
8.276512671048726,0.073516802714364,1.9997566970408887e-15,4.66613509983449e-17,0.012063498230497951,0.4213863796671881,5.014839365933017,6.476930103360701e-12,3.234307786870172e-12,1.3877787807814457e-16,-1.0862756164336873,5.0329974131579795e-11,0.016454508901509703,0.10826260544532568,398.4120339868829,400.0000000000001,0.05321827926814326
8.350093301559717,0.07358063051099073,2.2451658587829826e-15,2.0134989595771424e-16,0.012069748686228687,0.4215792272116882,5.008145495926346,6.731767920875598e-12,7.234896817927272e-12,1.3877787807814457e-16,-1.0862756164336873,5.706180777063172e-11,0.016431647982673617,0.10832464462752421,398.4072835667278,400.0000000000001,0.05385769843146358
8.42373174949157,0.07363844793185415,1.9453839580907406e-15,1.204684138902956e-16,0.012075783456657711,0.4217616233230122,5.001564429013763,2.169209256663862e-12,2.0746027508747322e-12,1.6653345369377348e-16,-1.0862756164336873,5.923074331000057e-11,0.016409042513005973,0.10838281943774632,398.4025772068814,400.0000000000001,0.0544564917082756
8.497425058410528,0.07369330891895842,2.1931241545036784e-15,1.90074193363865e-16,0.01208166805739362,0.4219355014886296,4.995226044942515,-1.2387743608677226e-11,5.5281337233564765e-12,2.7755575615628914e-16,-1.0862756164336873,4.684303146202119e-11,0.016386789273112566,0.10843863440078733,398.3979189446919,400.0000000000001,0.055002171056568315
8.571165558294263,0.07374049988373521,1.992113071724866e-15,7.48099499014998e-18,0.012087168824596362,0.42209523037964397,4.989330526026594,8.405914853071295e-13,4.117750953581967e-12,1.942890293094024e-16,-1.0862756164336873,4.7683136241233924e-11,0.016364864340802414,0.10849045959860637,398.39331329434486,400.0000000000001,0.05548231330130751
8.644941732263344,0.07377617396908143,1.9933056941146e-15,4.0969289592796e-17,0.012091902672957114,0.42222823156305284,4.984325099500748,2.292505074663609e-11,8.686161599019693e-14,1.6653345369377348e-16,-1.0862756164336873,7.060810050086848e-11,0.016343322484824868,0.10853579067621001,398.38876596888804,400.0000000000001,0.055888028462806744
8.718738043909761,0.07379631164641687,2.18515526853591e-15,1.1474924743043458e-16,0.012095527776886005,0.4223257975717261,4.980246497460919,1.1747908201797941e-11,3.031613588638793e-12,2.220446049250313e-16,-1.0862756164336873,8.235682557607601e-11,0.0163222306506515,0.10857315123609419,398.3842866538727,400.0000000000001,0.056209520987041864
8.79254039061273,0.07380234670296915,1.9950404175905767e-15,9.540979117872439e-18,0.01209781565091397,0.422382070988306,4.977216837021429,-7.66549324016097e-12,3.515939384253486e-12,1.6653345369377348e-16,-1.0862756164336873,7.469198229293479e-11,0.016301626645874423,0.10860114427212712,398.3798840306336,400.0000000000001,0.05643840153065651
8.866335533527371,0.07379514291464062,1.9563344000328442e-15,1.014000081817068e-16,0.012098720300056239,0.4223966099257,4.974814534259917,1.4185763674845475e-11,2.711265348516456e-12,1.942890293094024e-16,-1.0862756164336873,8.887731790340624e-11,0.016281448903617317,0.10861963106148503,398.3755617259808,400.0000000000001,0.056570844874704124
8.940102485108644,0.07376695158127333,1.9590991155726822e-15,1.0385301559695526e-16,0.012097764949834396,0.4223540440799402,4.97758406588396,-2.770175755451021e-11,3.745889340898978e-12,1.942890293094024e-16,-1.0862756164336873,6.11760205204912e-11,0.016261580561673497,0.10862611832857876,398.3713229250789,400.0000000000001,0.05660889136345129
9.013830453023958,0.07372796791531222,1.8699234868857495e-15,1.8962695996771473e-16,0.012095207395225606,0.42226463529017116,4.97984207077694,2.940828136566154e-11,4.263405383939101e-12,2.220446049250313e-16,-1.0862756164336873,9.058352505154554e-11,0.016241998296087825,0.10862223803108438,398.36717031415856,400.0000000000001,0.056557120660568984
9.087521698377843,0.07369124535388494,2.136528801099935e-15,5.17435486818707e-17,0.012091745474909068,0.422152004218679,4.982553634548084,-3.567360296052868e-11,7.083669805243997e-12,1.3877787807814457e-16,-1.0862756164336873,5.491048254155018e-11,0.016222744843838538,0.10861446098615012,398.3630982535668,400.0000000000001,0.056423940611630294
9.161173767469162,0.0736520690913185,2.0513647204511987e-15,4.938540895671473e-17,0.012087562568171681,0.4220204285759989,4.9852482382982535,6.451991718670058e-12,3.2371320251092794e-12,1.942890293094024e-16,-1.0862756164336873,6.136260023734333e-11,0.016203839076316832,0.10860265820986369,398.35909660412636,400.0000000000001,0.05623242320105618
9.234789265786077,0.07361549831691505,2.011032399634738e-15,6.995814517962717e-17,0.012082991811319365,0.4218817311181013,4.988945454150278,3.784253466143639e-11,3.5818240734508677e-12,2.498001805406602e-16,-1.0862756164336873,9.920510693890624e-11,0.01618528389143571,0.10859017455580845,398.35516150792705,400.0000000000001,0.05599920168414101
9.308365796786319,0.07357653100024208,2.050822619364956e-15,3.3610267347050637e-18,0.012078028991331067,0.4217330586988057,4.992383785121917,-1.49480289257653e-11,4.348127869042984e-12,1.942890293094024e-16,-1.0862756164336873,8.425724006921073e-11,0.016167082588542697,0.1085750561037516,398.351298372008,400.0000000000001,0.05573512342769569
9.381909596066553,0.07354379928023391,2.1890583963568577e-15,1.4243706041028315e-16,0.012073091294920232,0.4215883434739,4.996524063865885,-4.1108783044307984e-13,2.419867257963393e-12,1.6653345369377348e-16,-1.0862756164336873,8.384545583043432e-11,0.016149213236832216,0.10856098584036214,398.34751174531675,400.0000000000001,0.05545035404008859
