time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
239.0,0.0,397.2956262328426,1.0818117696983496,96.0,391.7985688737573,400.0000000000007,520540.38011835294,259.61988164714614,1.5216492669889878,-9.323920949100284e-06,2.8611280624191606e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653527669337847,0.020675347371530543,-44.40047791098563,0.0,0.0,397.1832519622031,396.5135312481521,397.15610794660483,398.1691788163903,396.5547045581861,397.07425255366405,397.51699991202116,96.0,397.2956262328426,1.0818117696983496,1,1.5383767444688012,0.20019009963857423
239.25,0.0,397.2927973900214,1.0820049147045618,96.0,391.7941697664828,400.0000000000007,520540.1085494421,259.8914505579845,1.521617270194816,-9.330675140972744e-06,2.8632006462613824e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6535164842944337,0.020675032050105513,-44.40047791098563,0.0,0.0,397.18063487713385,396.51043194161673,397.15338656433374,398.1667756936184,396.5521974178546,397.0715053293491,397.5140894506937,96.0,397.2927973900214,1.0820049147045618,1,1.5383767444688012,0.2002299083760263
239.5,0.0,397.2899685472001,1.0821974648608637,96.0,391.7895825028319,400.0000000000007,520539.8369805312,260.1630194688238,1.5215853070605647,-9.337428764411015e-06,2.8652730556745183e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653505327539026,0.020674717039913075,-44.40047791098563,0.0,0.0,397.17801689256146,396.5073300162406,397.1506655655616,398.1643682462335,396.54969331498125,397.0687577768983,397.51117931750196,96.0,397.2899685472001,1.0821974648608637,1,1.5383767444688012,0.2002697075531463
239.75,0.0,397.28713970437894,1.0823894218155998,96.0,391.78501607571803,400.0000000000007,520539.5654116204,260.43458837966375,1.521553377562123,-9.344126112864615e-06,2.8673281966081444e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6534941990135092,0.020674402340749083,-44.40047791098563,0.0,0.0,397.1753977285444,396.50422545718476,397.147945127398,398.16195657910254,396.5471920924823,397.0660098947945,397.50826951396334,96.0,397.28713970437894,1.0823894218155998,1,1.5383767444688012,0.2003094971148026
240.0,0.0,397.28431086155774,1.0825807929412687,96.0,391.7804706900957,400.0000000000007,520539.2938427096,260.70615729049507,1.521521481668747,-9.35082363184847e-06,2.8693833898704966e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6534830986400681,0.02067408795241938,-44.40047791098563,0.0,0.0,397.1727770894833,396.50111827151187,397.14522541483007,398.1595407966885,396.5446936030728,397.06326168193345,397.5053600411821,96.0,397.28431086155774,1.0825807929412687,1,1.5383767444688012,0.20034927700088176
240.25,0.0,397.2814820187366,1.082771582627272,96.0,391.77594653997755,400.0000000000007,520539.0222737987,260.9777262013241,1.5214896193501186,-9.35763625875552e-06,2.8714739050227547e-08,9.992007221626409e-16,3.122502256758253e-17,1.6534720263423694,0.020673773874700648,-44.40047791098563,0.0,0.0,397.170154678655,396.49800848950093,397.1425065791602,398.157121004351,396.54219770962175,397.0605131376355,397.5024508998378,96.0,397.2814820187366,1.082771582627272,1,1.5383767444688012,0.20038904714776615
240.5,0.0,397.2786531759155,1.0829620070657264,96.0,391.77144380869345,400.00000000000074,520538.7507048879,261.2492951121468,1.5214577905768187,-9.364330821881595e-06,2.87352819125386e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6534609820476143,0.020673460107369864,-44.40047791098563,0.0,0.0,397.1675302121734,396.4948961657638,397.1397887567396,398.15469730804256,396.53970428531403,397.05776426164357,397.4995420901875,96.0,397.2786531759155,1.0829620070657264,1,1.5383767444688012,0.2004288075020166
240.75,0.0,397.2758243330946,1.0831537802961353,96.0,391.7669626691728,400.00000000000074,520538.4791359771,261.520864022962,1.5214259953220333,-9.371026976623398e-06,2.8755829658864057e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6534499656935275,0.020673146650209164,-44.40047791098563,0.0,0.0,397.16490343205066,396.49178138012155,397.1370720664261,398.15232406627274,396.5372132136439,397.0550150541123,397.49663361207695,96.0,397.2758243330946,1.0831537802961353,1,1.5383767444688012,0.20046855799295285
241.0,0.0,397.2729954902737,1.0833450539367266,96.0,391.76250328445155,400.00000000000074,520538.2075670663,261.79243293376874,1.521394233556148,-9.377722562931012e-06,2.8776375660898658e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6534389772066997,0.02067283350302052,-44.40047791098563,0.0,0.0,397.16227411806744,396.48866423917724,397.13435660928087,398.14994865681854,396.5347243882347,397.0522655155789,397.4937254649685,96.0,397.2729954902737,1.0833450539367266,1,1.5383767444688012,0.2005082985476135
241.25,0.0,397.27016664745287,1.0835356875868878,96.0,391.75806580682104,400.0000000000006,520537.9359981555,262.06400184456476,1.5213625052498292,-9.384420309288544e-06,2.879692829123852e-08,1.3322676295501878e-15,4.163336342344337e-17,1.6534280165149922,0.02067252066558736,-44.40047791098563,0.0,0.0,397.15964209820027,396.4855448739379,397.1316424704576,398.1475681959798,396.53223771250316,397.049515646923,397.4908176479828,96.0,397.27016664745287,1.0835356875868878,1,1.5383767444688012,0.20054802909122668
241.5,0.0,397.26733780463223,1.083725676814525,96.0,391.75365037905533,400.0000000000006,520537.6644292447,262.33557075534674,1.5213308103740102,-9.391117146151373e-06,2.8817478130713012e-08,1.417305988883182e-15,4.163336342344337e-17,1.6534170835474686,0.02067220813769402,-44.40047791098563,0.0,0.0,397.1570072573909,396.4824234431534,397.12892971827813,398.1451829775225,396.529753099184,397.0467654493189,397.48791015994556,96.0,397.26733780463223,1.083725676814525,1,1.5383767444688012,0.20058774954762004
241.75,0.0,397.2645089618117,1.083915026822853,96.0,391.7492571346542,400.0000000000007,520537.3928603339,262.60713966611604,1.5212991488998733,-9.39781261877215e-06,2.8838023783889438e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6534061782343783,0.02067189591912621,-44.40047791098563,0.0,0.0,397.15436954450894,396.479300132071,397.12621840439846,398.1427930672253,396.5272704697333,397.04401492418316,397.48500299944016,96.0,397.2645089618117,1.083915026822853,1,1.5383767444688012,0.20062745983957805
242.0,0.0,397.26168011899136,1.0841037086349818,96.0,391.7448861981121,400.0000000000007,520537.12129142316,262.87870857687085,1.521267520798852,-9.404449940575432e-06,2.8858390996110936e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6533953005071667,0.02067158400967146,-44.40047791098563,0.0,0.0,397.1517289774079,396.4761751517853,397.123508564296,398.14040009983245,396.52478975363033,397.0412640731165,397.4820961648663,96.0,397.26168011899136,1.0841037086349818,1,1.5383767444688012,0.20066715988915299
242.25,0.0,397.25885127617113,1.0842917072992144,96.0,391.7405376852495,400.0000000000006,520536.8497225124,263.150277487611,1.5212359260424575,-9.411087432908971e-06,2.8878758731619688e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653384450297936,0.020671272409119496,-44.40047791098563,0.0,0.0,397.14908564598034,396.4730487387062,397.1208002179992,398.13800496498754,396.5223108875971,397.0385128978601,397.47918965448224,96.0,397.25885127617113,1.0842917072992144,1,1.5383767444688012,0.20070684961777
242.5,0.0,397.2560224333511,1.0844788814930835,96.0,391.7362117033861,400.0000000000007,520536.57815360173,263.42184639833357,1.5212043646019,-9.417665125965868e-06,2.8898942967730018e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6533736275386022,0.020670961117261615,-44.40047791098563,0.0,0.0,397.1464397084832,396.469921154104,397.11809337098657,398.1355943303362,396.51983381472695,397.0357614002481,397.47628346645416,96.0,397.2560224333511,1.0844788814930835,1,1.5383767444688012,0.20074652880235255
242.75,0.0,397.25319359053134,1.084665356255327,96.0,391.7319069828024,400.0000000000007,520536.30658469105,263.6934153090349,1.521172836450767,-9.424243046396441e-06,2.891912790155669e-08,1.1102230246251565e-15,2.7755575615628914e-17,1.6533628321700444,0.020670650133889572,-44.40047791098563,0.0,0.0,397.1437913985734,396.46679268153275,397.11538801535994,398.13317863314387,396.51735848368,397.03300958210457,397.47337759895817,96.0,397.25319359053134,1.084665356255327,1,1.5383767444688012,0.2007861973662702
243.0,0.0,397.2503647477118,1.0848511638075637,96.0,391.7276233871782,400.0000000000007,520536.03501578036,263.9649842197172,1.5211413415480382,-9.430822103695391e-06,2.8939316323965082e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653352064050292,0.020670339458812154,-44.40047791098563,0.0,0.0,397.141141020045,396.4636636218701,397.1126841311219,398.13076124034166,396.5148848477316,397.0302574451928,397.47047205023074,96.0,397.2503647477118,1.0848511638075637,1,1.5383767444688012,0.2008258552375851
243.25,0.0,397.2475359048924,1.0850363085430004,96.0,391.7233611294354,400.0000000000007,520535.7634468697,264.2365531303799,1.521109879854918,-9.437403264200839e-06,2.8959511200249655e-08,1.417305988883182e-15,4.163336342344337e-17,1.653341323084147,0.020670029091712904,-44.40047791098563,0.0,0.0,397.13848894208354,396.4605342941977,397.1099816875738,398.12834214948094,396.5124128638704,397.0275049911598,397.4675668186249,96.0,397.2475359048924,1.0850363085430004,1,1.5383767444688012,0.20086550234506792
243.5,0.0,397.24470706207325,1.0852207951596797,96.0,391.7191204231289,400.0000000000007,520535.49187795905,264.50812204101874,1.5210784513478264,-9.443926046515116e-06,2.897952693786295e-08,1.3322676295501884e-15,4.163336342344337e-17,1.6533306092278166,0.020669719032289778,-44.40047791098563,0.0,0.0,397.1358355931998,396.4574050346183,397.1072806447992,398.1259213263586,396.5099424919069,397.02475222148723,397.4646619026592,96.0,397.24470706207325,1.0852207951596797,1,1.5383767444688012,0.20090513864756335
243.75,0.0,397.24187821925426,1.085404627222041,96.0,391.714901473445,400.0000000000007,520535.2203090484,264.77969095163957,1.5210470560030098,-9.450447805647855e-06,2.89995395357527e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6533199224350767,0.020669409280357452,-44.40047791098563,0.0,0.0,397.13318145377946,396.45427619386965,397.1045809552046,398.1234987148444,396.5074736936191,397.02199913744744,397.46175730106114,96.0,397.24187821925426,1.085404627222041,1,1.5383767444688012,0.20094476410362114
244.0,0.0,397.23904937643556,1.085587807677749,96.0,391.71070447691267,400.0000000000007,520534.94874013786,265.0512598622384,1.5210156937965633,-9.456910106564465e-06,2.9019369680818542e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653309262658328,0.02066909983574044,-44.40047791098563,0.0,0.0,397.13052704750146,396.4511481346473,397.10188256508536,398.12107425125765,396.5050064319547,397.0192457400658,397.4588530128053,96.0,397.23904937643556,1.085587807677749,1,1.5383767444688012,0.2009843786432092
244.25,0.0,397.2362205336171,1.0857703392794897,96.0,391.70652962131334,400.0000000000007,520534.67717122723,265.32282877281557,1.5209843646540786,-9.463431297263014e-06,2.9039380534417434e-08,1.417305988883182e-15,4.163336342344337e-17,1.6532986296563665,0.020668790698269313,-44.40047791098563,0.0,0.0,397.1278729317708,396.4480212287708,397.09918541618447,398.1186478758658,396.5025406702924,397.01649203009373,397.45594903714044,96.0,397.2362205336171,1.0857703392794897,1,1.5383767444688012,0.2010239821968234
244.5,0.0,397.2333916907987,1.0859522245979292,96.0,391.70237708558324,400.0000000000007,520534.4056023167,265.594397683372,1.5209530685399766,-9.469838005315978e-06,2.905904008783721e-08,1.1102230246251565e-15,3.122502256758253e-17,1.6532880233360878,0.020668481867368235,-44.40047791098563,0.0,0.0,397.1252196874505,396.44489585423116,397.09648944721675,398.1162195331491,396.5000763717784,397.01373800799047,397.45304537360715,96.0,397.2333916907987,1.0859522245979292,1,1.5383767444688012,0.20106357469551953
244.75,0.0,397.23056284798076,1.0861334660179183,96.0,391.6982470397015,400.00000000000074,520534.13403340615,265.8659665939074,1.5209218054417264,-9.476301613631222e-06,2.907887424477203e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6532774436921553,0.020668173342720097,-44.40047791098563,0.0,0.0,397.12256790813797,396.4417723921551,397.0937945953326,398.11378917170185,396.4976134987468,397.0109836739144,397.450142022047,96.0,397.23056284798076,1.0861334660179183,1,1.5383767444688012,0.20110315607094909
245.0,0.0,397.2277340051628,1.086314065606474,96.0,391.69413964457647,400.00000000000074,520533.86246449564,266.1375355044205,1.520890575345028,-9.482706559538201e-06,2.909852839089014e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653266890713055,0.020667865124201677,-44.40047791098563,0.0,0.0,397.1199181892392,396.4386512237234,397.09110079750195,398.111356744102,396.49515201222977,397.0082290277248,397.447238982601,96.0,397.2277340051628,1.086314065606474,1,1.5383767444688012,0.20114272625539775
245.25,0.0,397.2249051623451,1.086494025175314,96.0,391.6900550460982,400.0000000000007,520533.59089558525,266.40910441491565,1.5208593782339384,-9.488994919593097e-06,2.9117824782952962e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6532563643818758,0.020667557211706294,-44.40047791098563,0.0,0.0,397.1172711171603,396.43553272740877,397.0884079917985,398.1089222064454,396.49269187165504,397.00547406897846,397.4443362557119,96.0,397.2249051623451,1.086494025175314,1,1.5383767444688012,0.2011822851873537
245.5,0.0,397.2220763195278,1.0866733465509941,96.0,391.68599337684486,400.0000000000007,520533.3193266747,266.68067332539147,1.5208282140909157,-9.495457732100476e-06,2.9137656497880575e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6532458646765795,0.020667249605133844,-44.40047791098563,0.0,0.0,397.1146272586296,396.43241727571376,397.08571611856235,398.10648551860385,396.4902330345107,397.00271879695924,397.4414338420963,96.0,397.2220763195278,1.0866733465509941,1,1.5383767444688012,0.20122183280066733
245.75,0.0,397.2192474767105,1.0868520314644867,96.0,391.6819547590654,400.0000000000007,520533.04775776423,266.9522422358484,1.5207970828970963,-9.50180356085184e-06,2.9157129237749296e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6532353915710385,0.020666942304384425,-44.40047791098563,0.0,0.0,397.1119871505667,396.4293052320555,397.08302512143666,398.10404664416717,396.4877754561025,396.99996321071063,397.43853174271027,96.0,397.2192474767105,1.0868520314644867,1,1.5383767444688012,0.20126136902733016
246.0,0.0,397.21641863389345,1.0870300813370453,96.0,391.67793930516007,400.0000000000007,520532.7761888538,267.22381114628865,1.5207659846361543,-9.508152288617566e-06,2.91766108735014e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6532249450528866,0.020666635309356304,-44.40047791098563,0.0,0.0,397.1093512906838,396.4261969478616,397.0803349482679,398.1016055502497,396.48531908944415,396.99720730907507,397.4356299587118,96.0,397.21641863389345,1.0870300813370453,1,1.5383767444688012,0.2013008938001286
246.25,0.0,397.21358979107646,1.087207498364918,96.0,391.6739471175273,400.0000000000007,520532.5046199433,267.4953800567114,1.520734919299565,-9.514500732166198e-06,2.9196091637108075e-08,1.417305988883182e-15,4.163336342344337e-17,1.6532145251118384,0.020666328619966142,-44.40047791098563,0.0,0.0,397.10672013752867,396.42309275979596,397.0776455518666,398.0991622073964,396.48286388524457,396.9944510906539,397.43272849149906,96.0,397.21358979107646,1.087207498364918,1,1.5383767444688012,0.2013404070526822
246.5,0.0,397.21076094825975,1.0873842854099467,96.0,391.66997828825913,400.0000000000007,520532.23305103293,267.76694896711933,1.5207038868777105,-9.520788637473743e-06,2.9215386633738207e-08,1.417305988883182e-15,4.163336342344337e-17,1.6532041317444368,0.02066602223609222,-44.40047791098563,0.0,0.0,397.1040940887679,396.41999298701865,397.0749569041321,398.0967165907916,396.48040979208065,396.9916945542798,397.4298273422398,96.0,397.21076094825975,1.0873842854099467,1,1.5383767444688012,0.20137990810885023
246.75,0.0,397.2079321054432,1.0875604415153735,96.0,391.6660329008363,400.0000000000007,520531.96148212254,268.03851787751375,1.520672887358216,-9.52707893020488e-06,2.923468895638995e-08,1.417305988883182e-15,4.163336342344337e-17,1.6531937649559174,0.020665716157659112,-44.40047791098563,0.0,0.0,397.1014734771531,396.4168979289451,397.07226898155955,398.0942686749987,396.4779567555064,396.988937698638,397.42692651224843,96.0,397.2079321054432,1.0875604415153735,1,1.5383767444688012,0.20141939655323907
247.0,0.0,397.2051032626268,1.0877359554104518,96.0,391.66211102908846,400.00000000000074,520531.6899132122,268.3100867878916,1.5206419207238004,-9.533311128961941e-06,2.9253813012515847e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6531834247340746,0.020665410384653596,-44.40047791098563,0.0,0.0,397.09885856752356,396.4138078630842,397.06958174992906,398.0918184410183,396.47550471843545,396.98618052202124,397.4240260032322,96.0,397.2051032626268,1.0877359554104518,1,1.5383767444688012,0.20145887232108128
247.25,0.0,397.2022744198104,1.0879062719287997,96.0,391.65821273459363,400.0000000000007,520531.4183443018,268.581655698256,1.520610986952781,-9.539601535379916e-06,2.9273115684025758e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6531731110504688,0.020665104917035652,-44.40047791098563,0.0,0.0,397.0962495539485,396.410723043087,397.0668951804579,398.08936587329833,396.4730536228111,396.9834230228368,397.42112581678407,96.0,397.2022744198104,1.0879062719287997,1,1.5383767444688012,0.20149833577028442
247.5,0.0,397.19944557699426,1.0880771698016545,96.0,391.65433806704783,400.0000000000007,520531.1467753914,268.8532246086088,1.5205800860199183,-9.54589097545977e-06,2.9292415390241213e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653162823863074,0.02066479975473143,-44.40047791098563,0.0,0.0,397.0936464238136,396.4076436970421,397.0642092501637,398.0869109593123,396.470603409943,396.98066520027663,397.41822595371195,96.0,397.19944557699426,1.0880771698016545,1,1.5383767444688012,0.2015377872200327
247.75,0.0,397.1966167341782,1.088248850099854,96.0,391.65048706404286,400.0000000000007,520530.8752064811,269.12479351895024,1.5205492178982543,-9.552123913181276e-06,2.9311541713945225e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6531525631227615,0.020664494897634424,-44.40047791098563,0.0,0.0,397.0910491768012,396.4045700260147,397.06152394164974,398.0844536892265,396.46815402081774,396.9779070534258,397.4153264149306,96.0,397.1966167341782,1.088248850099854,1,1.5383767444688012,0.20157722695321714
248.0,0.0,397.19378789136226,1.0884198310066298,96.0,391.64665975084364,400.0000000000007,520530.60363757075,269.39636242928157,1.5205183825594972,-9.558356794059364e-06,2.9330667863220153e-08,9.448706592554547e-16,2.7755575615628914e-17,1.6531423288000169,0.020664190345616982,-44.40047791098563,0.0,0.0,397.0884577620107,396.4015022028588,397.058839242947,398.0819940559386,396.4657053964207,396.97514858155085,397.4124272011736,96.0,397.19378789136226,1.0884198310066298,1,1.5383767444688012,0.20161665521879057
248.25,0.0,397.1909590485464,1.088590107905421,96.0,391.64285614016234,400.0000000000007,520530.3320686604,269.66793133960266,1.5204875799749813,-9.564589333876938e-06,2.9349792965920567e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6531321209791114,0.020663886098555545,-44.40047791098563,0.0,0.0,397.08587203688757,396.39844037131496,397.05615514736274,398.0795320547428,396.4632574780758,396.97238978437343,397.40952831271926,96.0,397.1909590485464,1.088590107905421,1,1.5383767444688012,0.201656072234071
248.5,0.0,397.1881302057306,1.0887596830278836,96.0,391.63907623190426,400.0000000000007,520530.0604997501,269.93950024991517,1.520456810123322,-9.570821077886649e-06,2.9368915626613775e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6531219396937789,0.020663582156653672,-44.40047791098563,0.0,0.0,397.0832917889603,396.39538464536867,397.05347165328817,398.07706768320094,396.4608102078581,396.96963066203335,397.4066297494278,96.0,397.1881302057306,1.0887596830278836,1,1.5383767444688012,0.2016954782004908
248.75,0.0,397.18530136291497,1.0889285587873503,96.0,391.63532001272984,400.0000000000007,520529.78893083986,270.2110691602177,1.5204260729945147,-9.57693697500872e-06,2.938768280082981e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6531117849676813,0.020663278519840077,-44.40047791098563,0.0,0.0,397.0807167394005,396.3923351087399,397.05078876397886,398.0746009410494,396.4583635293883,396.9668712150879,397.40373151074203,96.0,397.18530136291497,1.0889285587873503,1,1.5383767444688012,0.20173487337948104
249.0,0.0,397.18247252009934,1.0890967377832816,96.0,391.6315874560802,400.0000000000007,520529.5173619295,270.48263807051137,1.5203953685792226,-9.583168321114499e-06,2.9406804240519416e-08,1.417305988883182e-15,4.163336342344337e-17,1.653101656803123,0.020662975188085523,-44.40047791098563,0.0,0.0,397.0781465496673,396.3892918151628,397.04810648728545,398.0721318300429,396.4559173881135,396.9641114446078,397.4008335955911,96.0,397.18247252009934,1.0890967377832816,1,1.5383767444688012,0.2017742579060089
249.25,0.0,397.1796436772839,1.089264222768699,96.0,391.62787852186295,400.0000000000007,520529.2457930192,270.7542069807978,1.5203646968657232,-9.589399951437372e-06,2.9425926552354454e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6530915551836443,0.020662672161363867,-44.40047791098563,0.0,0.0,397.07558082766207,396.38625478862923,397.04542483530736,398.0696603537709,396.45347173091756,396.9613513522016,397.3979360023662,96.0,397.1796436772839,1.089264222768699,1,1.5383767444688012,0.20181363180008505
249.5,0.0,397.17681483446853,1.089431000742304,96.0,391.624193156342,400.0000000000007,520528.97422410897,271.025775891076,1.5203340578399889,-9.595515848559444e-06,2.9444693726570487e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530814800808862,0.020662369439637424,-44.40047791098563,0.0,0.0,397.0730191347088,396.3832240239142,397.04274382399,398.06718651753886,396.4510265067118,396.95859094004294,397.395038728894,96.0,397.17681483446853,1.089431000742304,1,1.5383767444688012,0.20185299508630247
249.75,0.0,397.1739859916532,1.089597074952843,96.0,391.62053129207874,400.0000000000007,520528.70265519875,271.2973448013483,1.5203034514858147,-9.60163106356049e-06,2.946345880763749e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530714314584658,0.02066206702285659,-44.40047791098563,0.0,0.0,397.07046099254893,396.38019948735456,397.040063472669,398.06471032824885,396.4485816667091,396.9558302108947,397.39214177241155,96.0,397.1739859916532,1.089597074952843,1,1.5383767444688012,0.2018923478341732
250.0,0.0,397.17115714883795,1.0897624385672389,96.0,391.6168928477685,400.0000000000007,520528.4310862884,271.56891371161277,1.5202728777842298,-9.607862693883362e-06,2.9482581119472527e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530614092732996,0.020661764910959394,-44.40047791098563,0.0,0.0,397.06790459612625,396.37718111789206,397.0373838035692,398.0622317942533,396.4461371646582,396.95306917430463,397.38924512337115,96.0,397.17115714883795,1.0897624385672389,1,1.5383767444688012,0.2019316900957128
250.25,0.0,397.1683283060227,1.089927044989512,96.0,391.6132777281142,400.0000000000006,520528.1595173782,271.84048262187093,1.520242336715183,-9.613976999389706e-06,2.9501343409674153e-08,1.4173059888831793e-15,4.163336342344337e-17,1.653051413478571,0.020661463103866587,-44.40047791098563,0.0,0.0,397.0653469427547,396.3741688283508,397.0347048412732,398.05975092523045,396.4436929569351,396.9503078465643,397.3863487654812,96.0,397.1683283060227,1.089927044989512,1,1.5383767444688012,0.20197102190710536
250.5,0.0,397.16549946320765,1.090090996152966,96.0,391.6096858237257,400.0000000000006,520527.8879484679,272.11205153212376,1.5202118282573176,-9.62014968308722e-06,2.9520284838547057e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530414440245704,0.02066116160148918,-44.40047791098563,0.0,0.0,397.062792182125,396.3711625069219,397.03202661217404,398.0572677320679,396.4412490024685,396.94754621140174,397.38345271501345,96.0,397.16549946320765,1.090090996152966,1,1.5383767444688012,0.20201034329026044
250.75,0.0,397.1626706203926,1.0902542969811877,96.0,391.60611701104466,400.0000000000006,520527.61637955764,272.38362044236686,1.5201813523878085,-9.626321400446614e-06,2.9539223302125498e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530315008583085,0.02066086040372745,-44.40047791098563,0.0,0.0,397.0602399584652,396.3681620188867,397.0293491439263,398.05478222675026,396.43880526315957,396.94478427225835,397.3805569685267,96.0,397.1626706203926,1.0902542969811877,1,1.5383767444688012,0.2020496542542608
251.0,0.0,397.1598417775776,1.0904216621994987,96.0,391.60257115229945,400.0000000000006,520527.3448106474,272.6551893526055,1.5201509090825178,-9.632436217543727e-06,2.9557987162188898e-08,1.4173059888831766e-15,4.163336342344337e-17,1.6530215839237836,0.020660559510469165,-44.40047791098563,0.0,0.0,397.057920447823,396.36516720847703,397.026672464909,398.05229442224885,396.436361703907,396.942020939418,397.3776626157371,96.0,397.1598417775776,1.0904216621994987,1,1.5383767444688012,0.2020889547967032
251.25,0.0,397.15701293476263,1.0905903575087048,96.0,391.59904809549096,400.0000000000007,520527.07324173726,272.9267582628416,1.5201204983163639,-9.638493338570697e-06,2.9576573976730053e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6530116931624521,0.020660258921589687,-44.40047791098563,0.0,0.0,397.05570619195646,396.3621779022734,397.02399660371464,398.04980433241514,396.4339183128298,396.93925669858646,397.3747691709388,96.0,397.15701293476263,1.0905903575087048,1,1.5383767444688012,0.2021282449049342
251.5,0.0,397.1541840919478,1.0907582355563916,96.0,391.5955476744111,400.0000000000006,520526.801672827,273.19832717307384,1.5200901200633798,-9.644665965424792e-06,2.959551523117387e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6530018285139911,0.020659958636952067,-44.40047791098563,0.0,0.0,397.05349031440437,396.35919391049225,397.02132158867335,398.04731197187675,396.4314750949268,396.93649199317133,397.3718761907241,96.0,397.1541840919478,1.0907582355563916,1,1.5383767444688012,0.2021675245571857
251.75,0.0,397.15135524913285,1.0909252270652436,96.0,391.59206970869576,400.0000000000006,520526.53010391677,273.4698960833026,1.5200597742967124,-9.650780725678487e-06,2.9614278916808185e-08,1.4173059888831793e-15,4.163336342344337e-17,1.652991989915903,0.02065965865641015,-44.40047791098563,0.0,0.0,397.0512633679729,396.3562150286448,397.01864744742136,398.0448173559332,396.429032069952,396.9337268592233,397.3689836390424,96.0,397.15135524913285,1.0909252270652436,1,1.5383767444688012,0.2022067937236137
252.0,0.0,397.14852640631807,1.0910913489070153,96.0,391.5886140039141,400.0000000000006,520526.25853500655,273.74146499352554,1.5200294609887135,-9.65689656595714e-06,2.963304591659513e-08,1.4173059888831793e-15,4.163336342344337e-17,1.6529821773034008,0.020659358979808192,-44.40047791098563,0.0,0.0,397.0490203918001,396.35324103975165,397.0159742065232,398.04232050046227,396.42658927326494,396.9309613196195,397.3660914930165,96.0,397.14852640631807,1.0910913489070153,1,1.5383767444688012,0.20224605236724588
252.25,0.0,397.14569756350323,1.0912566218718966,96.0,391.58518035169334,400.0000000000006,520525.9869660963,274.0130339037461,1.5199991801113861,-9.663070670740126e-06,2.9651991706195185e-08,1.4173059888831793e-15,4.163336342344337e-17,1.652972390610875,0.020659059606980643,-44.40047791098563,0.0,0.0,397.04675708327716,396.35027171654997,397.0133018911491,398.0398214218304,396.4241467544516,396.9281954000883,397.3631997269181,96.0,397.14569756350323,1.0912566218718966,1,1.5383767444688012,0.2022853004448438
252.5,0.0,397.1428687206885,1.0914210671063356,96.0,391.5817685298823,400.0000000000006,520525.7153971861,274.28460281396303,1.519968931641993,-9.669127166489488e-06,2.9670576602016394e-08,1.417305988883182e-15,4.163336342344337e-17,1.6529626297920585,0.02065876053775571,-44.40047791098563,0.0,0.0,397.0444696911336,396.34730682371696,397.01063052481436,398.0373201368055,396.4217045754984,396.9254291293616,397.3603083120153,96.0,397.1428687206885,1.0914210671063356,1,1.5383767444688012,0.20232453790768443
