time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
11.5,0.0,399.8698732281961,0.42316981712684826,96.0,396.11870231864384,400.0000000000008,520787.5078299068,12.492170093206209,1.5552208275144899,-5.045579190010585e-07,2.5804680760566426e-10,2.55351295663786e-15,1.5959455978986625e-16,3.3600953710671897,0.02098116562932705,-44.40047791098563,0.0,0.0,399.76923835656794,399.1366274959966,399.90654848494194,399.93811644011544,399.6011700053991,399.863428354146,399.87631810224616,96.0,399.8698732281961,0.42316981712684826,1,1.5383767444688012,0.12340075292819723
12.0,0.0,399.86421554253184,0.43169471249329866,96.0,396.0589193116207,400.00000000000074,520786.9646920831,13.035307916971536,1.5550382246266197,-5.201064663395982e-07,2.6599882431676717e-10,2.5789555676188533e-15,1.5959455978986625e-16,3.3598622052638945,0.020984119512011824,-44.40047791098563,0.0,0.0,399.77004522933777,399.11787749694975,399.89913729763845,399.94743980148047,399.58442938882615,399.8556881149505,399.8727429701133,96.0,399.86421554253184,0.43169471249329866,1,1.5383767444688012,0.12586183553635447
12.5,0.0,399.85855785687204,0.4398603540341532,96.0,396.0125110134216,400.00000000000074,520786.4215542597,13.578445740314056,1.5548630894796078,-5.352436946992611e-07,2.7374047955020875e-10,2.2204460492503135e-15,1.3877787807814457e-16,3.3596560211016344,0.020986784135802926,-44.40047791098563,0.0,0.0,399.77111116843713,399.1017297063749,399.8920656161158,399.95796112327844,399.5662644931034,399.8478484952957,399.8692672184484,96.0,399.85855785687204,0.4398603540341532,1,1.5383767444688012,0.12820073950343538
13.0,0.0,399.8529001712005,0.44762935348892074,96.0,395.9765724442423,400.00000000000074,520785.87841643527,14.121583564784766,1.554694870677768,-5.514850496268764e-07,2.820468198779142e-10,2.2204460492503143e-15,1.3877787807814457e-16,3.35947065150868,0.0209892033691706,-44.40047791098563,0.0,0.0,399.7724541662897,399.0882812255807,399.8858675589733,399.96949008070857,399.54562200132904,399.83991478393426,399.86588555846674,96.0,399.8529001712005,0.44762935348892074,1,1.5383767444688012,0.1304227602680536
13.5,0.0,399.8472424855249,0.4545266545650213,96.0,395.94830433565164,400.0000000000007,520785.3352786104,14.664721389646225,1.5545330006811957,-5.681381782807193e-07,2.905637542553956e-10,3.1456319031046105e-15,1.3183898417423734e-16,3.3593010209295513,0.02099141060315602,-44.40047791098563,0.0,0.0,399.7741245031707,399.07763113270255,399.8803748705521,399.9730211046448,399.52164346741216,399.83189162081095,399.8625933502388,96.0,399.8472424855249,0.4545266545650213,1,1.5383767444688012,0.1325329006840785
14.0,0.0,399.841584799864,0.46101819294878804,96.0,395.92737075372054,400.0000000000006,520784.79214078694,15.207859213093517,1.5543769551134397,-5.833900029728056e-07,2.9836401766171795e-10,2.4980018054066022e-15,1.5092094240998222e-16,3.3591432707326474,0.020993431022617408,-44.40047791098563,0.0,0.0,399.77611656952183,399.06973609047935,399.8752062944592,399.9763395431305,399.4978046981541,399.8237869626616,399.8593826370664,96.0,399.841584799864,0.46101819294878804,1,1.5383767444688012,0.1345355955897164
14.5,0.0,399.83592711422625,0.4669944547172432,96.0,395.9126750144169,400.0000000000006,520784.24900296575,15.750997034317413,1.5542263109474541,-5.963735478786703e-07,3.050042113603845e-10,2.1481659044179464e-15,1.205632815803881e-16,3.358994841611626,0.02099528469733126,-44.40047791098563,0.0,0.0,399.7784860094715,399.0635168309107,399.8702778461501,399.9759628484004,399.47482396984213,399.815596117158,399.8562581112946,96.0,399.83592711422625,0.4669944547172432,1,1.5383767444688012,0.13643578243623944
15.0,0.0,399.8302694286178,0.4728354841604328,96.0,395.9020315474745,400.0000000000006,520783.7058651473,16.294134852735244,1.5540807333037847,-6.066192881348798e-07,3.102442055515492e-10,2.567390744445675e-15,1.6046192152785466e-16,3.358854261386792,0.020996988512800043,-44.40047791098563,0.0,0.0,399.78174354582427,399.06037233100886,399.865583592895,399.97572385355755,399.4529760384815,399.8073481218284,399.85319073540717,96.0,399.8302694286178,0.4728354841604328,1,1.5383767444688012,0.13823625752027235
15.5,0.0,399.82461174303734,0.47838280564401026,96.0,395.8942427098495,400.0000000000006,520783.16272733157,16.837272668458702,1.5539397548925244,-6.141334729647951e-07,3.140871962848183e-10,3.978299171573478e-15,1.491862189340054e-16,3.3587194061232006,0.02099855729313711,-44.40047791098563,0.0,0.0,399.7855210275415,399.0593495962618,399.86104905770253,399.9756535385618,399.43244455800055,399.79903966204,399.8501838240347,96.0,399.82461174303734,0.47838280564401026,1,1.5383767444688012,0.13993808139055308
16.0,0.0,399.8189540574772,0.4838359083090864,96.0,395.88795742395695,400.0000000000006,520782.6195895178,17.380410482238638,1.553802985432584,-6.196717805551089e-07,3.1691966118012334e-10,4.440892098500626e-15,1.6653345369377348e-16,3.358588741402513,0.02100000178279877,-44.40047791098563,0.0,0.0,399.7893926321227,399.0601877732138,399.8566268168463,399.9757516693751,399.41362823260977,399.79067857618105,399.8472295387732,96.0,399.8189540574772,0.4838359083090864,1,1.5383767444688012,0.14154700476990212
16.5,0.0,399.8132963719431,0.48936213874949797,96.0,395.88241610943464,400.0000000000007,520782.0764517066,17.92354829350601,1.5536700715656087,-6.227004512027179e-07,3.1846861871794537e-10,2.4980018054066026e-15,1.5612511283791264e-16,3.3584610386405522,0.021001331194713597,-44.40047791098563,0.0,0.0,399.793155736373,399.0621903863056,399.8522658542971,399.97602666742756,399.3965806675716,399.7822805051657,399.8443122387205,96.0,399.8132963719431,0.48936213874949797,1,1.5383767444688012,0.14306830842570673
17.0,0.0,399.8076386864327,0.4949353387950456,96.0,395.8772440509329,400.0000000000007,520781.53331389755,18.46668610249767,1.5535406992247245,-6.23518936038181e-07,3.188872176357526e-10,2.9976021664879227e-15,1.8735013540549517e-16,3.3583354452403946,0.02100255331006119,-44.40047791098563,0.0,0.0,399.7963194874369,399.0647117536027,399.84792229512595,399.97644809178234,399.38136717967785,399.77385058319305,399.84142678967254,96.0,399.8076386864327,0.4949353387950456,1,1.5383767444688012,0.144505654311535
17.5,0.0,399.8019810009352,0.5004511900176691,96.0,395.8724505131693,400.0000000000007,520780.9901760898,19.00982391026811,1.5534145795469698,-6.2305923975714e-07,3.186521144824304e-10,3.608224830031759e-15,1.5959455978986625e-16,3.358211173513047,0.021003675088943508,-44.40047791098563,0.0,0.0,399.7994252930133,399.06740141821473,399.84355322901996,399.97698959681156,399.3681022921032,399.76538514061417,399.8385768612562,96.0,399.8019810009352,0.5004511900176691,1,1.5383767444688012,0.14586284327671697
18.0,0.0,399.7963233154372,0.5059297516021841,96.0,395.8679729419878,400.0000000000006,520780.44703828194,19.552961718076943,1.5532914433901237,-6.227176641004917e-07,3.1847742193587716e-10,3.4231876592608996e-15,1.7433970933566911e-16,3.358087403330911,0.021004702627739617,-44.40047791098563,0.0,0.0,399.80262542845855,399.0695735327328,399.839125437661,399.97763164464186,399.3567847161876,399.75688954411663,399.8357570867576,96.0,399.7963233154372,0.5059297516021841,1,1.5383767444688012,0.1471437574628028
18.5,0.0,399.79066562993506,0.5112958298698728,96.0,395.8639522920439,400.0000000000006,520779.9039004738,20.096099526279723,1.5531710428539944,-6.226648530116563e-07,3.1845041268209885e-10,2.386979502944087e-15,1.491862189340054e-16,3.35796338720518,0.02100564098209097,-44.40047791098563,0.0,0.0,399.8059381083235,399.070661391707,399.8346001087905,399.97834442085906,399.3473726771305,399.7483684479011,399.832962811969,96.0,399.79066562993506,0.5112958298698728,1,1.5383767444688012,0.14835217732774666
19.0,0.0,399.78500794443136,0.5166595363679685,96.0,395.8606846961739,400.0000000000006,520779.3607626654,20.639237334642598,1.5530531430385728,-6.228470326163915e-07,3.185435850685433e-10,2.4980018054066022e-15,1.5612511283791264e-16,3.3578384142465287,0.021006494278362313,-44.40047791098563,0.0,0.0,399.8093699414301,399.0711050607228,399.82993389493663,399.97909653586225,399.3398512430759,399.7398248485972,399.83019104026533,96.0,399.78500794443136,0.5166595363679685,1,1.5383767444688012,0.14949148955866512
19.5,0.0,399.77935025894675,0.5220184898173575,96.0,395.8585687706461,400.0000000000007,520778.8176248589,21.18237514115925,1.5529375356761101,-6.211665670718958e-07,3.1768414207356077e-10,3.289035710452027e-15,2.0556473190325164e-16,3.35771225794907,0.02100726633870271,-44.40047791098563,0.0,0.0,399.8128997088924,399.07205681910176,399.8250853151803,399.9798544103563,399.33425505319667,399.7312628095433,399.82743770835015,96.0,399.77935025894675,0.5220184898173575,1,1.5383767444688012,0.15056473050196698
20.0,0.0,399.77369257348874,0.5274244683848017,96.0,395.8579698287482,400.0000000000007,520778.2744870549,21.725512945123608,1.5528240368880635,-6.169229180841285e-07,3.155138063546003e-10,3.9412917374193065e-15,2.463307335887066e-16,3.3575847894034068,0.02100796105939889,-44.40047791098563,0.0,0.0,399.81644454787903,399.07178230870574,399.8200416615993,399.9805819612591,399.3306770288095,399.7226826884177,399.82470245855984,96.0,399.77369257348874,0.5274244683848017,1,1.5383767444688012,0.1515754192570388
20.5,0.0,399.7680348880297,0.5324937916092126,96.0,395.8591878083141,400.0000000000007,520777.7313492509,22.26865074919434,1.5527124747683203,-6.127358851415465e-07,3.133724258639083e-10,4.052314039881822e-15,2.5326962749261384e-16,3.3574557116464474,0.02100858263261374,-44.40047791098563,0.0,0.0,399.82035685269307,399.06989794022684,399.81479763498663,399.98124349702607,399.3290032097638,399.71408135898173,399.8219884170776,96.0,399.7680348880297,0.5324937916092126,1,1.5383767444688012,0.15252672022938166
21.0,0.0,399.7623772025352,0.5375931118524377,96.0,395.86247960865427,400.0000000000007,520777.1882114434,22.811788556660467,1.5526026904791117,-6.119860600506399e-07,3.129889417014673e-10,3.261280134836398e-15,2.0383000842727483e-16,3.3573246816645836,0.021009134638214178,-44.40047791098563,0.0,0.0,399.8244150420909,399.06642999240336,399.8093394507894,399.98183934120374,399.3291194422852,399.70546189973857,399.81929250533176,96.0,399.7623772025352,0.5375931118524377,1,1.5383767444688012,0.15342015168154335
21.5,0.0,399.75671951698973,0.5427833718099659,96.0,395.86801318968804,400.0000000000007,520776.645073631,23.35492636902351,1.5524945370628116,-6.161833177031895e-07,3.151355514307987e-10,4.413136522884998e-15,2.7582103268031233e-16,3.357191424100656,0.021009620142087765,-44.40047791098563,0.0,0.0,399.8285117536378,399.0616344047414,399.80373387090054,399.9823439098328,399.3309198828396,399.6968241745686,399.8166148594109,96.0,399.75671951698973,0.5427833718099659,1,1.5383767444688012,0.15425620907212378
22.0,0.0,399.7510618313827,0.547986179005052,96.0,395.8759108667608,400.0000000000007,520776.10193581274,23.89806418730299,1.5523880099124958,-6.262586396132974e-07,3.202883883135299e-10,3.515706244646329e-15,1.682681771697503e-16,3.357056622796002,0.021010041969742554,-44.40047791098563,0.0,0.0,399.8324448840807,399.0557360016742,399.79805761682087,399.98273240812347,399.33425203878465,399.68814875724576,399.8139749055197,96.0,399.7510618313827,0.547986179005052,1,1.5383767444688012,0.15503586148438064
22.5,0.0,399.74540414571146,0.5529601640608874,96.0,395.8861474833727,400.0000000000007,520775.5587979883,24.441202011748477,1.5522829153907607,-6.425028367118557e-07,3.2859618221695165e-10,3.2751579226442126e-15,2.0469737016526324e-16,3.356919684140906,0.021010404394998534,-44.40047791098563,0.0,0.0,399.8360024142283,399.0509559885206,399.79228413931935,399.98297693848167,399.33893422947824,399.679377289495,399.8114310019278,96.0,399.74540414571146,0.5529601640608874,1,1.5383767444688012,0.15576013466091024
23.0,0.0,399.73974645981315,0.5579986231399829,96.0,395.8986373420295,400.0000000000007,520775.0156601421,24.984339857978245,1.5521791007146621,-6.804612198152427e-07,3.480092945928199e-10,3.830269434956791e-15,2.393918396847994e-16,3.3567802534723374,0.021010709501944398,-44.40047791098563,0.0,0.0,399.83899311548385,399.045634305895,399.7863888281644,399.98305813037723,399.3448891902666,399.67059028186554,399.8089026377608,96.0,399.73974645981315,0.5579986231399829,1,1.5383767444688012,0.15643113743389558
23.5,0.0,399.73408877385447,0.5629358390263312,96.0,395.9130645461185,400.0000000000007,520774.47252229,25.5274777100092,1.552076443742436,-7.243580348870182e-07,3.70459508070302e-10,3.85802501057242e-15,2.411265631607762e-16,3.3566383019864454,0.021010959306539602,-44.40047791098563,0.0,0.0,399.84144303761576,399.03983481259024,399.78034627622856,399.9829458495323,399.3516343862675,399.66179328626487,399.80638426144407,96.0,399.73408877385447,0.5629358390263312,1,1.5383767444688012,0.15705073358104
24.0,0.0,399.7284310879668,0.5675649700236807,96.0,395.92907389782073,400.00000000000074,520773.92938444484,26.07061555523073,1.5519748380281257,-7.613241592707709e-07,3.893651480920995e-10,3.441691376337986e-15,2.1510571102112408e-16,3.356494337797503,0.02101115549379248,-44.40047791098563,0.0,0.0,399.8434200774053,399.03351829784344,399.7741380159779,399.98261818153736,399.35756018840004,399.65297978075404,399.8038823951795,96.0,399.7284310879668,0.5675649700236807,1,1.5383767444688012,0.1576225356233393
24.5,0.0,399.7227734021376,0.5721695084246616,96.0,395.94621528469077,400.00000000000074,520773.3862466052,26.613753394836493,1.5518741793884367,-7.927596463730424e-07,4.0544224605605634e-10,4.857225732735061e-15,3.0357660829594124e-16,3.356348826691686,0.0210112960850109,-44.40047791098563,0.0,0.0,399.8449574314753,399.0266000005844,399.7677345213286,399.98205956363864,399.36380932229963,399.64415685188305,399.80138995239207,96.0,399.7227734021376,0.5721695084246616,1,1.5383767444688012,0.15815036414746117
25.0,0.0,399.71711571632363,0.5767590411024527,96.0,395.9641229628348,400.00000000000074,520772.84310876706,27.156891232973717,1.5517743696229573,-8.226852585835331e-07,4.207471464564919e-10,3.996802888650564e-15,2.498001805406602e-16,3.356201539050845,0.021011383424163695,-44.40047791098563,0.0,0.0,399.8461193657379,399.0190799338657,399.76121718174494,399.9812625860524,399.37026923907194,399.6353301668196,399.7989012658277,96.0,399.71711571632363,0.5767590411024527,1,1.5383767444688012,0.15863751027410106
25.5,0.0,399.71145803049575,0.581331520644824,96.0,395.98242548619794,400.0000000000007,520772.29997092765,27.700029072444188,1.5516753158884442,-8.538905298394184e-07,4.367065047874293e-10,2.803313137178521e-15,1.7520707107365752e-16,3.3560521936645404,0.0210114225599084,-44.40047791098563,0.0,0.0,399.8469656687198,399.0109938778311,399.7547065900777,399.9802186098897,399.3768989082712,399.6265005588959,399.7964155020957,96.0,399.71145803049575,0.581331520644824,1,1.5383767444688012,0.15908728774319333
26.0,0.0,399.70580034464865,0.5858726132494236,96.0,396.00075348825663,400.0000000000007,520771.75683308626,28.2431669137638,1.5515769299491555,-8.870761121215764e-07,4.5367865653444804e-10,3.3861802251067282e-15,2.1163626406917047e-16,3.35590053833808,0.021011417259010245,-44.40047791098563,0.0,0.0,399.84755282279497,399.0024283087772,399.7481712961096,399.97892508444204,399.38356391849794,399.6176672963511,399.7939333929462,96.0,399.70580034464865,0.5858726132494236,1,1.5383767444688012,0.15950271506701486
26.5,0.0,399.70014265880997,0.5903112591614174,96.0,396.01874712400456,400.0000000000007,520771.2136952458,28.78630475427415,1.551479128104474,-9.193302581422813e-07,4.701744424477247e-10,3.2474023470285837e-15,2.0296264668928643e-16,3.3557463567627965,0.021011370008770444,-44.40047791098563,0.0,0.0,399.84793093524456,398.9935043018087,399.7415819142845,399.97737836111014,399.3901616763425,399.60882811974744,399.7914571978726,96.0,399.70014265880997,0.5903112591614174,1,1.5383767444688012,0.15988667828999245
27.0,0.0,399.6944849730224,0.5946079472081446,96.0,396.0360711253173,400.0000000000007,520770.67055741017,29.329442589885225,1.5513818317798955,-9.46750894570414e-07,4.841982193548519e-10,3.6359804056473885e-15,2.2724877535296173e-16,3.355589472618421,0.021011282503825446,-44.40047791098563,0.0,0.0,399.8481302288227,398.9843103687948,399.73491795504407,399.9755814457076,399.39679637727306,399.59998224920054,399.7889876968443,96.0,399.6944849730224,0.5946079472081446,1,1.5383767444688012,0.1602420350845616
27.5,0.0,399.68882728733496,0.598578158178541,96.0,396.0841363580402,400.0000000000006,520770.1274195842,29.87258041587518,1.551284969662826,-9.645099687816128e-07,4.932807691150556e-10,3.6082248300317595e-15,2.255140518769849e-16,3.355429780761746,0.021011156019056416,-44.40047791098563,0.0,0.0,399.84840454273535,398.97591578135587,399.7281673066593,399.97354336550734,399.40335071206346,399.5911277453074,399.7865268293626,96.0,399.68882728733496,0.598578158178541,1,1.5383767444688012,0.16057159402260893
28.0,0.0,399.68316960207636,0.6023584889393928,96.0,396.1390275064745,400.0000000000006,520769.5842817994,30.415718200703132,1.5511884732070598,-9.411132708692094e-07,4.813149610731108e-10,3.524958103184873e-15,2.203098814490545e-16,3.355267197835073,0.021010991681992563,-44.40047791098563,0.0,0.0,399.84865311835796,398.96838602743713,399.7213259614549,399.97127796488155,399.40974216701846,399.5822691222399,399.7840700819129,96.0,399.68316960207636,0.6023584889393928,1,1.5383767444688012,0.1608776483975204
28.5,0.0,399.67751191609585,0.606053893389064,96.0,396.18923912135716,400.0000000000006,520769.0411439452,30.95885605483847,1.5510922761051802,-9.8710055951301e-07,5.048343085614377e-10,3.802513859341162e-15,2.3765711620882257e-16,3.355101644072635,0.02101079055900733,-44.40047791098563,0.0,0.0,399.8486790819273,398.9608271551732,399.7143964546922,399.9688019429794,399.4159217777547,399.57342133938204,399.78160249280955,96.0,399.67751191609585,0.606053893389064,1,1.5383767444688012,0.16116215432200642
29.0,0.0,399.67185423033015,0.6097888022153074,96.0,396.23445803700236,400.00000000000074,520768.4980061117,31.501993888342472,1.5509963174927721,-1.0123673988005066e-06,5.177565657907612e-10,3.6359804056473885e-15,2.2724877535296173e-16,3.3549330928655894,0.0210105536355818,-44.40047791098563,0.0,0.0,399.8484588120578,398.953394205907,399.7073938205139,399.9661352043437,399.42183713224597,399.5645661358806,399.7791423247797,96.0,399.67185423033015,0.6097888022153074,1,1.5383767444688012,0.16142567414986989
29.5,0.0,399.6661965446847,0.6135577311255702,96.0,396.2745706983524,400.00000000000074,520767.95486828976,32.04513171031209,1.5509005447136648,-1.0261095795272013e-06,5.247847497365893e-10,3.580469254416131e-15,2.237793284010081e-16,3.3547615735545895,0.021010281846612876,-44.40047791098563,0.0,0.0,399.8479506853234,398.94616682561536,399.70033992568506,399.9632991875328,399.42744033492255,399.5557007563602,399.7766923330091,96.0,399.6661965446847,0.6135577311255702,1,1.5383767444688012,0.16166980291213998
30.0,0.0,399.66053885916176,0.6173578406318111,96.0,396.2257571842954,400.00000000000074,520767.41173047957,32.588269520506785,1.5508049067982321,-1.0280965412334808e-06,5.258009445198467e-10,3.2474023470285837e-15,2.0296264668928643e-16,3.354587099244708,0.021009976237805223,-44.40047791098563,0.0,0.0,399.8471372241508,398.9391725304347,399.6932577565196,399.96030897831116,399.43269108490995,399.5468260143828,399.77425170394076,96.0,399.66053885916176,0.6173578406318111,1,1.5383767444688012,0.1618953705215728
30.5,0.0,399.65488117375054,0.6211824522748954,96.0,396.16038328388817,400.00000000000074,520766.8685926801,33.131407319983865,1.5507093557097873,-1.0193684047976603e-06,5.213371007096668e-10,2.9143354396410367e-15,1.8214596497756474e-16,3.3544097127285406,0.021009637800557368,-44.40047791098563,0.0,0.0,399.8459995369215,398.93240840548685,399.68617080044396,399.95719635640125,399.4375635231225,399.5379430718213,399.7718192756797,96.0,399.65488117375054,0.6211824522748954,1,1.5383767444688012,0.1621034068448202
31.0,0.0,399.6492234880382,0.6249316597232711,96.0,396.09612593319616,400.00000000000074,520766.32545485167,33.67454514836368,1.550613853562153,-1.039574023309342e-06,5.316708902634216e-10,3.691491556878646e-15,2.3071822230491534e-16,3.3542295733527405,0.021009267537784693,-44.40047791098563,0.0,0.0,399.8445090515902,398.92586901717743,399.6791002594377,399.9539863633489,399.44202606801593,399.5290554310764,399.769391545,96.0,399.6492234880382,0.6249316597232711,1,1.5383767444688012,0.16229481748951657
31.5,0.0,399.6435658021703,0.6286867246159389,96.0,396.03309316952453,400.00000000000074,520765.78231700836,34.217682991687234,1.5505183607066222,-1.0746783019044415e-06,5.496243237219623e-10,3.580469254416131e-15,2.237793284010081e-16,3.354046734636702,0.021008866620368775,-44.40047791098563,0.0,0.0,399.8426377159472,398.91950744878574,399.67207854937124,399.95070292877097,399.446056364776,399.52016379982643,399.766967804514,96.0,399.6435658021703,0.6286867246159389,1,1.5383767444688012,0.16247063254147007
32.0,0.0,399.6379081163952,0.6324665286404414,96.0,395.97139754184553,400.00000000000074,520765.23917917395,34.760820826097195,1.550422838801408,-1.1008755578245655e-06,5.630224253147398e-10,3.3861802251067282e-15,2.1163626406917047e-16,3.3538614838387413,0.021008436099812188,-44.40047791098563,0.0,0.0,399.8404099485736,398.9132355721431,399.66539777242076,399.9473697528582,399.44965168604045,399.5112706492194,399.7645455835709,96.0,399.6379081163952,0.6324665286404414,1,1.5383767444688012,0.162631797885577
32.5,0.0,399.6322504307171,0.6361901083271178,96.0,395.9111443191958,400.0000000000007,520764.69604134886,35.303958651195074,1.5503272566552628,-1.117760724866912e-06,5.716580314306686e-10,3.164135620181697e-15,1.97758476261356e-16,3.3536742969177067,0.021007977085948846,-44.40047791098563,0.0,0.0,399.8378037262748,398.906939196529,399.65870790928943,399.94400947933184,399.4527979450951,399.5023735413101,399.7621273201241,96.0,399.6322504307171,0.6361901083271178,1,1.5383767444688012,0.1627793924627386
33.0,0.0,399.62659274508405,0.639902623743688,96.0,395.8524340923679,400.0000000000006,520764.15290352807,35.84709647195789,1.550231606342354,-1.1303372744464468e-06,5.780900749037322e-10,3.802513859341162e-15,2.3765711620882257e-16,3.3534853599519963,0.02100749093245687,-44.40047791098563,0.0,0.0,399.8347596086601,398.9005237414162,399.65198221089435,399.94064363565514,399.45548608354244,399.4934821046636,399.7597033855047,96.0,399.62659274508405,0.639902623743688,1,1.5383767444688012,0.16291453522900456
33.5,0.0,399.62093505944205,0.6436333898213947,96.0,395.79535958714416,400.0000000000006,520763.60976570647,36.39023429358589,1.5501358672822345,-1.1437304365813361e-06,5.849397597516001e-10,3.830269434956791e-15,2.393918396847994e-16,3.353294756401239,0.021006979172001613,-44.40047791098563,0.0,0.0,399.8312345455389,398.89391988990843,399.64522458301525,399.9372924844426,399.4577116426981,399.4845990470433,399.7572710718409,96.0,399.62093505944205,0.6436333898213947,1,1.5383767444688012,0.16303829262994599
34.0,0.0,399.61527737378447,0.6473993772531572,96.0,395.7400080334786,400.0000000000006,520763.06662788335,36.93337211671848,1.5500400109058234,-1.1586347241632211e-06,5.925622817363042e-10,3.691491556878646e-15,2.3071822230491534e-16,3.3531025392943015,0.02100644291708344,-44.40047791098563,0.0,0.0,399.82730147957983,398.8870736950381,399.6384423066836,399.9339720521504,399.459487262525,399.47572733864916,399.75482740891977,96.0,399.61527737378447,0.6473993772531572,1,1.5383767444688012,0.16315168534003285
34.5,0.0,399.60961968812006,0.651187668163419,96.0,395.6864588173907,400.0000000000007,520762.52349005954,37.476509940508095,1.5499440047948676,-1.174241482715388e-06,6.005440694950464e-10,3.2751579226442126e-15,2.0469737016526324e-16,3.352908732053924,0.021005882951098866,-44.40047791098563,0.0,0.0,399.82294406195575,398.8799274017508,399.6316400639277,399.9306993172793,399.46083257725013,399.4668703816051,399.75236899463494,96.0,399.60961968812006,0.651187668163419,1,1.5383767444688012,0.16325566102149922
35.0,0.0,399.6039620024571,0.6549863667472574,96.0,395.63476918530023,400.0000000000007,520761.98035223584,38.0196477641544,1.5498478158119169,-1.1897278469064076e-06,6.084642837864465e-10,3.515706244646329e-15,2.0816681711721685e-16,3.3527133485381664,0.021005299881708097,-44.40047791098563,0.0,0.0,399.81814134608396,398.8724320283281,399.62481710680606,399.92749288185274,399.4617642092053,399.458031895072,399.74989210984216,96.0,399.6039620024571,0.6549863667472574,1,1.5383767444688012,0.16335119285926822
35.5,0.0,399.598304316801,0.6587868276560995,96.0,395.58499240856327,400.0000000000007,520761.4372144129,38.562785587137725,1.549751415024437,-1.2044553514556355e-06,6.159963933615976e-10,3.978299171573478e-15,1.9255430583342559e-16,3.352516411837568,0.021004694243648356,-44.40047791098563,0.0,0.0,399.8128856943349,398.8645557063564,399.61796484510245,399.92436670979987,399.46229939405123,399.4492161009325,399.74739253266944,96.0,399.598304316801,0.6587868276560995,1,1.5383767444688012,0.16343906102077427
36.0,0.0,399.5926466311553,0.6625576193538921,96.0,395.5371723674512,400.0000000000007,520760.8940765909,39.1059234091297,1.549654777974289,-1.2182500555013576e-06,6.230514393866626e-10,4.163336342344337e-15,1.6653345369377348e-16,3.352317958818653,0.021004066589821877,-44.40047791098563,0.0,0.0,399.8071645581416,398.8562770143438,399.61107863128484,399.92133436180467,399.4624583698977,399.44041894555176,399.7448743167586,96.0,399.5926466311553,0.6625576193538921,1,1.5383767444688012,0.16352015885412718
36.5,0.0,399.5869889455216,0.6663112586247737,96.0,395.4913459092616,400.0000000000006,520760.3509387701,39.64906122995809,1.5495578938269534,-1.2308236492231117e-06,6.294819711409813e-10,4.348373513115197e-15,1.6306400674181987e-16,3.352118085786351,0.02100341749433577,-44.40047791098563,0.0,0.0,399.80083449471954,398.8475980774971,399.6041629480478,399.9184089644494,399.462207143424,399.4316545119747,399.74232337906847,96.0,399.5869889455216,0.6663112586247737,1,1.5383767444688012,0.16359521624558904
37.0,0.0,399.58133125990315,0.6700264088424719,96.0,395.44754262865837,400.0000000000006,520759.8078009507,40.192199049335045,1.5494607543402619,-1.242005033930127e-06,6.352004833664331e-10,4.625929269271486e-15,2.2898349882893854e-16,3.351916793297035,0.021002747596480645,-44.40047791098563,0.0,0.0,399.7938740591394,398.8386031930986,399.5971991210451,399.915601967888,399.46156755071405,399.42292645979427,399.7397360600119,96.0,399.58133125990315,0.6700264088424719,1,1.5383767444688012,0.16366498443447366
37.5,0.0,399.5756735743157,0.6736990356790133,96.0,395.4057838274729,400.0000000000006,520759.26466313435,40.73533686572486,1.5493633544078262,-1.2501565507250234e-06,6.393694257352924e-10,2.9420910152566656e-15,1.8388068845354155e-16,3.351714284363797,0.02100205753319849,-44.40047791098563,0.0,0.0,399.78625861720934,398.8293743191434,399.5901740053395,399.9129236082655,399.4605566807962,399.4142330537077,399.7371140949237,96.0,399.5756735743157,0.6736990356790133,1,1.5383767444688012,0.16373023587977478
38.0,0.0,399.5700158888437,0.6773211074889329,96.0,395.36608377619547,400.0000000000006,520758.721525329,41.278474671032534,1.5492656749231353,-1.2473103438992439e-06,6.379137859414865e-10,3.6082248300317595e-15,2.255140518769849e-16,3.3515105929434785,0.02100134821028234,-44.40047791098563,0.0,0.0,399.7779633562429,398.820003591218,399.58308493448624,399.9103832453335,399.4591869093786,399.40557967589456,399.7344521017929,96.0,399.5700158888437,0.6773211074889329,1,1.5383767444688012,0.1637916480478558
38.5,0.0,399.56435820296656,0.6808973679989743,96.0,395.32844935801296,400.0000000000006,520758.17838748475,41.82161251523823,1.5491676995977974,-1.283343443958529e-06,6.563422479441103e-10,2.775557561562892e-15,1.734723475976807e-16,3.3513057877958574,0.021000620333416098,-44.40047791098563,0.0,0.0,399.76896432485034,398.8106054062346,399.5759273215983,399.907989478392,399.4574453637497,399.39697494853,399.73174145740313,96.0,399.56435820296656,0.6808973679989743,1,1.5383767444688012,0.16384988486359295
